,Name(Cand ID),predicted_outcomes,predicted_prob_show
1140,Candidate 10,1,0.31
1141,Candidate 20,1,0.31
1142,Candidate 30,1,0.31
1143,Candidate 40,1,0.31
1144,Candidate 50,1,0.31
1145,Candidate 60,1,0.31
1146,Candidate 70,1,0.31
1147,Candidate 80,1,0.31
1148,Candidate 90,0,0.31
1149,Candidate 100,1,0.31
1150,Candidate 110,1,0.31
1151,Candidate 120,1,0.31
1152,Candidate 130,1,0.31
1153,Candidate 140,1,0.31
1154,Candidate 150,1,0.31
1155,Candidate 160,1,0.31
1156,Candidate 170,1,0.31
1157,Candidate 180,1,0.31
1158,Candidate 190,1,0.31
1159,Candidate 200,1,0.31
1160,Candidate 210,1,0.31
1161,Candidate 220,1,0.31
1162,Candidate 230,1,0.31
1163,Candidate 240,1,0.31
1164,Candidate 250,1,0.31
1165,Candidate 260,1,0.31
1166,Candidate 271,1,0.31
1167,Candidate 280,1,0.31
1168,Candidate 290,0,0.31
1169,Candidate 300,1,0.31
1170,Candidate 310,1,0.31
1171,Candidate 321,1,0.31
1172,Candidate 332,1,0.31
1173,Candidate 347,1,0.31
1174,Candidate 356,1,0.31
1175,Candidate 368,1,0.31
1176,Candidate 383,1,0.31
1177,Candidate 398,1,0.31
1178,Candidate 412,0,0.31
1179,Candidate 427,1,0.31
1180,Candidate 436,1,0.31
1181,Candidate 451,1,0.31
1182,Candidate 466,1,0.31
1183,Candidate 478,1,0.31
1184,Candidate 493,1,0.31
1185,Candidate 508,1,0.31
1186,Candidate 523,1,0.31
1187,Candidate 538,1,0.31
1188,Candidate 553,1,0.31
1189,Candidate 571,0,0.31
1190,Candidate 583,1,0.31
1191,Candidate 598,1,0.31
1192,Candidate 613,1,0.31
1193,Candidate 631,1,0.31
1194,Candidate 646,1,0.31
1195,Candidate 661,0,0.31
1196,Candidate 676,1,0.31
1197,Candidate 691,1,0.31
1198,Candidate 706,1,0.31
1199,Candidate 721,1,0.31
1200,Candidate 736,1,0.31
1201,Candidate 751,1,0.31
1202,Candidate 766,1,0.31
1203,Candidate 781,1,0.31
1204,Candidate 796,1,0.31
1205,Candidate 814,1,0.31
1206,Candidate 829,1,0.31
1207,Candidate 844,1,0.31
1208,Candidate 859,1,0.31
1209,Candidate 871,1,0.31
1210,Candidate 889,1,0.31
1211,Candidate 904,1,0.31
1212,Candidate 919,0,0.31
1213,Candidate 937,0,0.31
1214,Candidate 952,1,0.31
1215,Candidate 967,0,0.31
1216,Candidate 982,0,0.31
1217,Candidate 1000,1,0.31
1218,Candidate 1015,1,0.31
1219,Candidate 1033,1,0.31
1220,Candidate 1048,1,0.31
1221,Candidate 1063,0,0.31
1222,Candidate 1078,1,0.31
1223,Candidate 1093,1,0.31
1224,Candidate 1108,1,0.31
1225,Candidate 1123,1,0.31
1226,Candidate 1138,1,0.31
1227,Candidate 1156,1,0.31
1228,Candidate 1171,1,0.31
1229,Candidate 1189,1,0.31
1230,Candidate 1207,1,0.31
1231,Candidate 1222,1,0.31
1232,Candidate 1233,1,0.31
