,Name(Cand ID),predicted_outcomes,predicted_probabilities_no,predicted_probabilities_yes
1140,Candidate 10,yes,0.15194368120057566,0.8480563187994243
1141,Candidate 20,yes,0.18858928691155474,0.8114107130884453
1142,Candidate 30,yes,0.3676929583958185,0.6323070416041815
1143,Candidate 40,yes,0.3676929583958185,0.6323070416041815
1144,Candidate 50,yes,0.3676929583958185,0.6323070416041815
1145,Candidate 60,yes,0.3676929583958185,0.6323070416041815
1146,Candidate 70,yes,0.3676929583958185,0.6323070416041815
1147,Candidate 80,yes,0.3676929583958185,0.6323070416041815
1148,Candidate 90,no,0.9951187701480683,0.0048812298519316805
1149,Candidate 100,yes,0.3676929583958185,0.6323070416041815
1150,Candidate 110,yes,0.3676929583958185,0.6323070416041815
1151,Candidate 120,yes,0.08214747495822872,0.9178525250417713
1152,Candidate 130,yes,0.3676929583958185,0.6323070416041815
1153,Candidate 140,yes,0.051731391516697034,0.948268608483303
1154,Candidate 150,yes,0.051731391516697034,0.948268608483303
1155,Candidate 160,yes,0.26176423127789006,0.7382357687221099
1156,Candidate 170,yes,0.26176423127789006,0.7382357687221099
1157,Candidate 180,yes,0.26176423127789006,0.7382357687221099
1158,Candidate 190,yes,0.26176423127789006,0.7382357687221099
1159,Candidate 200,yes,0.26176423127789006,0.7382357687221099
1160,Candidate 210,yes,0.26176423127789006,0.7382357687221099
1161,Candidate 220,yes,0.26176423127789006,0.7382357687221099
1162,Candidate 230,yes,0.26176423127789006,0.7382357687221099
1163,Candidate 240,yes,0.26176423127789006,0.7382357687221099
1164,Candidate 250,yes,0.3246644673846334,0.6753355326153666
1165,Candidate 260,yes,0.4101505165032915,0.5898494834967085
1166,Candidate 271,yes,0.3222446772079275,0.6777553227920725
1167,Candidate 280,yes,0.3222446772079275,0.6777553227920725
1168,Candidate 290,no,0.8989108492682819,0.10108915073171808
1169,Candidate 300,yes,0.26176423127789006,0.7382357687221099
1170,Candidate 310,yes,0.3533608222130358,0.6466391777869642
1171,Candidate 321,yes,0.3222446772079275,0.6777553227920725
1172,Candidate 332,yes,0.3676929583958185,0.6323070416041815
1173,Candidate 347,yes,0.3676929583958185,0.6323070416041815
1174,Candidate 356,yes,0.3166567540973947,0.6833432459026053
1175,Candidate 368,yes,0.3166567540973947,0.6833432459026053
1176,Candidate 383,yes,0.027484620131521642,0.9725153798684784
1177,Candidate 398,yes,0.08212031744330706,0.9178796825566929
1178,Candidate 412,no,0.6333976488951235,0.3666023511048765
1179,Candidate 427,yes,0.05359449578501685,0.9464055042149832
1180,Candidate 436,yes,0.3676929583958185,0.6323070416041815
1181,Candidate 451,yes,0.28427792545322195,0.715722074546778
1182,Candidate 466,yes,0.3222446772079275,0.6777553227920725
1183,Candidate 478,yes,0.3676929583958185,0.6323070416041815
1184,Candidate 493,yes,0.017872713151163788,0.9821272868488362
1185,Candidate 508,yes,0.06816470210632908,0.9318352978936709
1186,Candidate 523,yes,0.06816470210632908,0.9318352978936709
1187,Candidate 538,yes,0.2993740689663794,0.7006259310336206
1188,Candidate 553,yes,0.3676929583958185,0.6323070416041815
1189,Candidate 571,no,0.9610524217183227,0.038947578281677275
1190,Candidate 583,yes,0.3676929583958185,0.6323070416041815
1191,Candidate 598,yes,0.17216208085448736,0.8278379191455126
1192,Candidate 613,yes,0.3676929583958185,0.6323070416041815
1193,Candidate 631,yes,0.3676929583958185,0.6323070416041815
1194,Candidate 646,yes,0.3676929583958185,0.6323070416041815
1195,Candidate 661,no,0.9182327925876199,0.08176720741238004
1196,Candidate 676,yes,0.25421860911417593,0.7457813908858241
1197,Candidate 691,yes,0.2880293090301018,0.7119706909698982
1198,Candidate 706,yes,0.2880293090301018,0.7119706909698982
1199,Candidate 721,yes,0.25421860911417593,0.7457813908858241
1200,Candidate 736,yes,0.2093917320095522,0.7906082679904478
1201,Candidate 751,yes,0.2880293090301018,0.7119706909698982
1202,Candidate 766,yes,0.22778109850640782,0.7722189014935922
1203,Candidate 781,yes,0.3676929583958185,0.6323070416041815
1204,Candidate 796,no,0.6912938103769678,0.3087061896230322
1205,Candidate 814,yes,0.3676929583958185,0.6323070416041815
1206,Candidate 829,yes,0.46821539635910814,0.5317846036408919
1207,Candidate 844,yes,0.3676929583958185,0.6323070416041815
1208,Candidate 859,yes,0.40223708137539327,0.5977629186246067
1209,Candidate 871,yes,0.3676929583958185,0.6323070416041815
1210,Candidate 889,yes,0.15326238814471416,0.8467376118552858
1211,Candidate 904,no,0.7094317593756814,0.29056824062431863
1212,Candidate 919,no,0.9904400333084663,0.009559966691533655
1213,Candidate 937,no,0.9929832258215608,0.007016774178439108
1214,Candidate 952,yes,0.1491275276096543,0.8508724723903457
1215,Candidate 967,no,0.9919668264039245,0.008033173596075506
1216,Candidate 982,no,0.9227876091549954,0.07721239084500461
1217,Candidate 1000,yes,0.017516250320171012,0.982483749679829
1218,Candidate 1015,yes,0.005518763748928568,0.9944812362510714
1219,Candidate 1033,yes,0.3676929583958185,0.6323070416041815
1220,Candidate 1048,yes,0.26176423127789006,0.7382357687221099
1221,Candidate 1063,no,0.9017858091580454,0.09821419084195457
1222,Candidate 1078,yes,0.3188633754047483,0.6811366245952517
1223,Candidate 1093,yes,0.2880293090301018,0.7119706909698982
1224,Candidate 1108,yes,0.2880293090301018,0.7119706909698982
1225,Candidate 1123,yes,0.2880293090301018,0.7119706909698982
1226,Candidate 1138,yes,0.25421860911417593,0.7457813908858241
1227,Candidate 1156,yes,0.2880293090301018,0.7119706909698982
1228,Candidate 1171,yes,0.25421860911417593,0.7457813908858241
1229,Candidate 1189,yes,0.32885013822783604,0.671149861772164
1230,Candidate 1207,yes,0.32885013822783604,0.671149861772164
1231,Candidate 1222,yes,0.0042514575282580624,0.9957485424717419
1232,Candidate 1233,yes,0.11390910102892438,0.8860908989710756
